Year,Method,Rank,Team
2008,Method_2,34,108
2008,Method_2,35,27
2008,Method_2,36,80
2008,Method_2,37,42
2008,Method_2,38,32
2008,Method_2,39,69
2008,Method_2,40,46
2008,Method_2,41,79
2008,Method_2,42,90
2008,Method_2,43,113
2008,Method_2,44,95
2008,Method_2,45,101
2008,Method_2,46,56
2008,Method_2,47,72
2008,Method_2,48,41
2008,Method_2,49,71
2008,Method_2,50,8
2008,Method_2,51,73
2008,Method_2,52,60
2008,Method_2,53,28
2008,Method_2,54,11
2008,Method_2,55,4
2008,Method_2,56,66
2008,Method_2,57,36
2008,Method_2,58,97
2008,Method_2,59,20
2008,Method_2,60,50
2008,Method_2,61,74
2008,Method_2,62,91
2008,Method_2,63,77
2008,Method_2,64,6
2008,Method_2,65,110
2008,Method_2,66,78
2008,Method_2,67,59
2008,Method_2,68,104
2008,Method_2,69,24
2008,Method_2,70,0
2008,Method_2,71,111
2008,Method_2,72,43
2008,Method_2,73,100
2008,Method_2,74,37
2008,Method_2,75,55
2008,Method_2,76,19
2008,Method_2,77,64
2008,Method_2,78,12
2008,Method_2,79,68
2008,Method_2,80,39
2008,Method_2,81,1
2008,Method_2,82,44
2008,Method_2,83,67
2008,Method_2,84,83
2008,Method_2,85,70
2008,Method_2,86,65
2008,Method_2,87,61
2008,Method_2,88,34
2008,Method_2,89,35
2008,Method_2,90,86
2008,Method_2,91,105
2008,Method_2,92,31
2008,Method_2,93,57
2008,Method_2,94,47
2008,Method_2,95,102
2008,Method_2,96,45
2008,Method_2,97,89
2008,Method_2,98,63
2008,Method_2,99,51
2008,Method_2,100,7
2008,Method_2,101,112
2008,Method_2,102,18
2008,Method_2,103,76
2008,Method_2,104,23
2008,Method_2,105,13
2008,Method_2,106,33
2008,Method_2,107,53
2008,Method_2,108,87
2008,Method_2,109,9
2008,Method_2,110,62
2008,Method_2,111,75
2008,Method_2,112,92
2008,Method_2,113,21
2008,Method_2,114,109
2008,Method_2,115,17
2008,Method_3,1,48
2008,Method_3,2,30
2008,Method_3,3,54
2008,Method_3,4,99
2008,Method_3,5,85
2008,Method_3,6,52
2008,Method_3,7,93
2008,Method_3,8,16
2008,Method_3,9,107
2008,Method_3,10,94
2008,Method_3,11,58
2008,Method_3,12,38
2008,Method_3,13,14
2008,Method_3,14,40
2008,Method_3,15,106
2008,Method_3,16,98
2008,Method_3,17,103
2008,Method_3,18,108
2008,Method_3,19,114
2008,Method_3,20,69
2008,Method_3,21,5
2008,Method_3,22,15
2008,Method_3,23,22
2008,Method_3,24,96
2008,Method_3,25,10
2008,Method_3,26,55
2008,Method_3,27,26
2008,Method_3,28,84
2008,Method_3,29,42
2008,Method_3,30,3
2008,Method_3,31,80
2008,Method_3,32,36
2008,Method_3,33,41
2008,Method_3,34,81
2008,Method_3,35,79
2008,Method_3,36,32
2008,Method_3,37,25
2008,Method_3,38,49
2008,Method_3,39,56
2008,Method_3,40,60
2008,Method_3,41,74
2008,Method_3,42,46
2008,Method_3,43,91
2008,Method_3,44,27
2008,Method_3,45,82
2008,Method_3,46,11
2008,Method_3,47,29
2008,Method_3,48,71
2008,Method_3,49,77
2008,Method_3,50,101
2008,Method_3,51,90
2008,Method_3,52,2
2008,Method_3,53,110
2008,Method_3,54,4
2008,Method_3,55,73
2008,Method_3,56,88
2008,Method_3,57,97
2008,Method_3,58,72
2008,Method_3,59,104
2008,Method_3,60,20
2008,Method_3,61,37
2008,Method_3,62,50
2008,Method_3,63,28
2008,Method_3,64,59
2008,Method_3,65,95
2008,Method_3,66,64
2008,Method_3,67,8
2008,Method_3,68,100
2008,Method_3,69,65
2008,Method_3,70,45
2008,Method_3,71,113
2008,Method_3,72,44
2008,Method_3,73,34
2008,Method_3,74,6
2008,Method_3,75,19
2008,Method_3,76,24
2008,Method_3,77,1
2008,Method_3,78,111
2008,Method_3,79,31
2008,Method_3,80,0
2008,Method_3,81,89
2008,Method_3,82,66
2008,Method_3,83,39
2008,Method_3,84,43
2008,Method_3,85,105
2008,Method_3,86,92
2008,Method_3,87,70
2008,Method_3,88,86
2008,Method_3,89,67
2008,Method_3,90,68
2008,Method_3,91,109
2008,Method_3,92,12
2008,Method_3,93,13
2008,Method_3,94,61
2008,Method_3,95,78
2008,Method_3,96,83
2008,Method_3,97,102
2008,Method_3,98,76
2008,Method_3,99,51
2008,Method_3,100,62
2008,Method_3,101,47
2008,Method_3,102,23
2008,Method_3,103,87
2008,Method_3,104,18
2008,Method_3,105,63
2008,Method_3,106,53
2008,Method_3,107,112
2008,Method_3,108,35
2008,Method_3,109,57
2008,Method_3,110,33
2008,Method_3,111,21
2008,Method_3,112,17
2008,Method_3,113,7
2008,Method_3,114,75
2008,Method_3,115,9
2008,Method_4,1,30
2008,Method_4,2,48
2008,Method_4,3,99
2008,Method_4,4,94
2008,Method_4,5,14
2008,Method_4,6,52
2008,Method_4,7,54
2008,Method_4,8,93
2008,Method_4,9,107
2008,Method_4,10,103
2008,Method_4,11,85
2008,Method_4,12,38
2008,Method_4,13,22
2008,Method_4,14,40
2008,Method_4,15,96
2008,Method_4,16,58
2008,Method_4,17,82
2008,Method_4,18,15
2008,Method_4,19,5
2008,Method_4,20,114
2008,Method_4,21,84
2008,Method_4,22,16
2008,Method_4,23,27
2008,Method_4,24,26
2008,Method_4,25,108
2008,Method_4,26,29
2008,Method_4,27,42
2008,Method_4,28,106
2008,Method_4,29,98
2008,Method_4,30,2
2008,Method_4,31,32
2008,Method_4,32,10
2008,Method_4,33,73
2008,Method_4,34,25
2008,Method_4,35,113
2008,Method_4,36,72
2008,Method_4,37,81
2008,Method_4,38,46
2008,Method_4,39,80
2008,Method_4,40,74
2008,Method_4,41,60
2008,Method_4,42,41
2008,Method_4,43,95
2008,Method_4,44,69
2008,Method_4,45,11
2008,Method_4,46,71
2008,Method_4,47,8
2008,Method_4,48,3
2008,Method_4,49,4
2008,Method_4,50,56
2008,Method_4,51,36
2008,Method_4,52,20
2008,Method_4,53,66
2008,Method_4,54,88
2008,Method_4,55,49
2008,Method_4,56,79
2008,Method_4,57,101
2008,Method_4,58,90
2008,Method_4,59,77
2008,Method_4,60,91
2008,Method_4,61,97
2008,Method_4,62,6
2008,Method_4,63,78
2008,Method_4,64,104
2008,Method_4,65,43
2008,Method_4,66,59
2008,Method_4,67,50
2008,Method_4,68,28
2008,Method_4,69,64
2008,Method_4,70,110
2008,Method_4,71,111
2008,Method_4,72,0
2008,Method_4,73,24
2008,Method_4,74,65
2008,Method_4,75,100
2008,Method_4,76,19
2008,Method_4,77,37
2008,Method_4,78,12
2008,Method_4,79,44
2008,Method_4,80,55
2008,Method_4,81,68
2008,Method_4,82,83
2008,Method_4,83,61
2008,Method_4,84,86
2008,Method_4,85,34
2008,Method_4,86,70
2008,Method_4,87,31
2008,Method_4,88,39
2008,Method_4,89,1
2008,Method_4,90,45
2008,Method_4,91,67
2008,Method_4,92,35
2008,Method_4,93,89
2008,Method_4,94,47
2008,Method_4,95,112
2008,Method_4,96,63
2008,Method_4,97,18
2008,Method_4,98,57
2008,Method_4,99,51
2008,Method_4,100,105
2008,Method_4,101,23
2008,Method_4,102,76
2008,Method_4,103,7
2008,Method_4,104,33
2008,Method_4,105,102
2008,Method_4,106,13
2008,Method_4,107,53
2008,Method_4,108,87
2008,Method_4,109,62
2008,Method_4,110,92
2008,Method_4,111,9
2008,Method_4,112,21
2008,Method_4,113,109
2008,Method_4,114,75
2008,Method_4,115,17
2008,Method_5,1,48
2008,Method_5,2,15
2008,Method_5,3,14
2008,Method_5,4,30
2008,Method_5,5,84
2008,Method_5,6,22
2008,Method_5,7,99
2008,Method_5,8,71
2008,Method_5,9,93
2008,Method_5,10,2
2008,Method_5,11,38
2008,Method_5,12,20
2008,Method_5,13,66
2008,Method_5,14,82
2008,Method_5,15,85
2008,Method_5,16,10
2008,Method_5,17,90
2008,Method_5,18,49
2008,Method_5,19,106
2008,Method_5,20,8
2008,Method_5,21,46
2008,Method_5,22,114
2008,Method_5,23,26
2008,Method_5,24,113
2008,Method_5,25,27
2008,Method_5,26,5
2008,Method_5,27,88
2008,Method_5,28,77
2008,Method_5,29,35
2008,Method_5,30,3
2008,Method_5,31,29
2008,Method_5,32,4
2008,Method_5,33,36
2008,Method_5,34,54
2008,Method_5,35,73
2008,Method_5,36,16
2008,Method_5,37,81
2008,Method_5,38,110
2008,Method_5,39,80
2008,Method_5,40,91
2008,Method_5,41,69
2008,Method_5,42,98
2008,Method_5,43,58
2008,Method_5,44,60
2008,Method_5,45,79
2008,Method_5,46,59
2008,Method_5,47,78
2008,Method_5,48,25
2008,Method_5,49,107
2008,Method_5,50,70
2008,Method_5,51,108
2008,Method_5,52,74
2008,Method_5,53,37
2008,Method_5,54,101
2008,Method_5,55,112
2008,Method_5,56,41
2008,Method_5,57,47
2008,Method_5,58,6
2008,Method_5,59,7
2008,Method_5,60,18
2008,Method_5,61,72
2008,Method_5,62,95
2008,Method_5,63,62
2008,Method_5,64,28
2008,Method_5,65,67
2008,Method_5,66,12
2008,Method_5,67,21
2008,Method_5,68,13
2008,Method_5,69,102
2008,Method_5,70,24
2008,Method_5,71,39
2008,Method_5,72,55
2008,Method_5,73,63
2008,Method_5,74,105
2008,Method_5,75,50
2008,Method_5,76,53
2008,Method_5,77,83
2008,Method_5,78,89
2008,Method_5,79,33
2008,Method_5,80,43
2008,Method_5,81,56
2008,Method_5,82,52
2008,Method_5,83,92
2008,Method_5,84,65
2008,Method_5,85,31
2008,Method_5,86,57
2008,Method_5,87,9
2008,Method_5,88,87
2008,Method_5,89,34
2008,Method_5,90,61
2008,Method_5,91,76
2008,Method_5,92,44
2008,Method_5,93,75
2008,Method_5,94,0
2008,Method_5,95,45
2008,Method_5,96,100
2008,Method_5,97,97
2008,Method_5,98,23
2008,Method_5,99,11
2008,Method_5,100,51
2008,Method_5,101,103
2008,Method_5,102,96
2008,Method_5,103,68
2008,Method_5,104,94
2008,Method_5,105,64
2008,Method_5,106,104
2008,Method_5,107,109
2008,Method_5,108,1
2008,Method_5,109,42
2008,Method_5,110,32
2008,Method_5,111,40
2008,Method_5,112,17
2008,Method_5,113,19
2008,Method_5,114,111
2008,Method_5,115,86
2008,Method_6,1,22
2008,Method_6,2,29
2008,Method_6,3,114
2008,Method_6,4,30
2008,Method_6,5,106
2008,Method_6,6,10
2008,Method_6,7,84
2008,Method_6,8,88
2008,Method_6,9,3
2008,Method_6,10,15
2008,Method_6,11,81
2008,Method_6,12,49
2008,Method_6,13,14
2008,Method_6,14,80
2008,Method_6,15,25
2008,Method_6,16,95
2008,Method_6,17,28
2008,Method_6,18,48
2008,Method_6,19,94
2008,Method_6,20,38
2008,Method_6,21,52
2008,Method_6,22,2
2008,Method_6,23,79
2008,Method_6,24,73
2008,Method_6,25,69
2008,Method_6,26,101
2008,Method_6,27,82
2008,Method_6,28,26
2008,Method_6,29,90
2008,Method_6,30,99
2008,Method_6,31,8
2008,Method_6,32,93
2008,Method_6,33,107
2008,Method_6,34,5
2008,Method_6,35,72
2008,Method_6,36,27
2008,Method_6,37,103
2008,Method_6,38,58
2008,Method_6,39,7
2008,Method_6,40,46
2008,Method_6,41,50
2008,Method_6,42,54
2008,Method_6,43,24
2008,Method_6,44,113
2008,Method_6,45,0
2008,Method_6,46,85
2008,Method_6,47,97
2008,Method_6,48,96
2008,Method_6,49,40
2008,Method_6,50,100
2008,Method_6,51,64
2008,Method_6,52,67
2008,Method_6,53,71
2008,Method_6,54,91
2008,Method_6,55,98
2008,Method_6,56,66
2008,Method_6,57,6
2008,Method_6,58,35
2008,Method_6,59,83
2008,Method_6,60,43
2008,Method_6,61,42
2008,Method_6,62,32
2008,Method_6,63,60
2008,Method_6,64,36
2008,Method_6,65,68
2008,Method_6,66,16
2008,Method_6,67,20
2008,Method_6,68,51
2008,Method_6,69,56
2008,Method_6,70,34
2008,Method_6,71,78
2008,Method_6,72,74
2008,Method_6,73,105
2008,Method_6,74,108
2008,Method_6,75,65
2008,Method_6,76,18
2008,Method_6,77,53
2008,Method_6,78,41
2008,Method_6,79,4
2008,Method_6,80,37
2008,Method_6,81,1
2008,Method_6,82,31
2008,Method_6,83,33
2008,Method_6,84,39
2008,Method_6,85,104
2008,Method_6,86,87
2008,Method_6,87,47
2008,Method_6,88,59
2008,Method_6,89,61
2008,Method_6,90,23
2008,Method_6,91,19
2008,Method_6,92,12
2008,Method_6,93,110
2008,Method_6,94,70
2008,Method_6,95,55
2008,Method_6,96,21
2008,Method_6,97,112
2008,Method_6,98,62
2008,Method_6,99,111
2008,Method_6,100,13
2008,Method_6,101,102
2008,Method_6,102,76
2008,Method_6,103,9
2008,Method_6,104,44
2008,Method_6,105,89
2008,Method_6,106,63
2008,Method_6,107,109
2008,Method_6,108,57
2008,Method_6,109,77
2008,Method_6,110,45
2008,Method_6,111,11
2008,Method_6,112,86
2008,Method_6,113,75
2008,Method_6,114,92
2008,Method_6,115,17
2008,Method_7,1,114
2008,Method_7,2,113
2008,Method_7,3,112
2008,Method_7,4,111
2008,Method_7,5,110
2008,Method_7,6,109
2008,Method_7,7,108
2008,Method_7,8,107
2008,Method_7,9,106
2008,Method_7,10,105
2008,Method_7,11,104
2008,Method_7,12,103
2008,Method_7,13,102
2008,Method_7,14,101
2008,Method_7,15,100
2008,Method_7,16,99
2008,Method_7,17,98
2008,Method_7,18,97
2008,Method_7,19,96
2008,Method_7,20,95
2008,Method_7,21,94
2008,Method_7,22,93
2008,Method_7,23,92
2008,Method_7,24,91
2008,Method_7,25,90
2008,Method_7,26,89
2008,Method_7,27,88
2008,Method_7,28,87
2008,Method_7,29,86
2008,Method_7,30,85
2008,Method_7,31,84
2008,Method_7,32,83
2008,Method_7,33,82
2008,Method_7,34,81
2008,Method_7,35,80
2008,Method_7,36,79
2008,Method_7,37,78
2008,Method_7,38,77
2008,Method_7,39,76
2008,Method_7,40,75
2008,Method_7,41,74
2008,Method_7,42,73
2008,Method_7,43,72
2008,Method_7,44,71
2008,Method_7,45,70
2008,Method_7,46,69
2008,Method_7,47,68
2008,Method_7,48,67
2008,Method_7,49,66
2008,Method_7,50,65
2008,Method_7,51,64
2008,Method_7,52,63
2008,Method_7,53,62
2008,Method_7,54,61
2008,Method_7,55,60
2008,Method_7,56,59
2008,Method_7,57,58
2008,Method_7,58,57
2008,Method_7,59,56
2008,Method_7,60,55
2008,Method_7,61,54
2008,Method_7,62,53
2008,Method_7,63,52
2008,Method_7,64,51
2008,Method_7,65,50
2008,Method_7,66,49
2008,Method_7,67,48
2008,Method_7,68,47
2008,Method_7,69,46
2008,Method_7,70,45
2008,Method_7,71,44
2008,Method_7,72,43
2008,Method_7,73,42
2008,Method_7,74,41
2008,Method_7,75,40
2008,Method_7,76,39
2008,Method_7,77,38
2008,Method_7,78,37
2008,Method_7,79,36
2008,Method_7,80,35
2008,Method_7,81,34
2008,Method_7,82,33
2008,Method_7,83,32
2008,Method_7,84,31
2008,Method_7,85,30
2008,Method_7,86,29
2008,Method_7,87,28
2008,Method_7,88,27
2008,Method_7,89,26
2008,Method_7,90,25
2008,Method_7,91,24
2008,Method_7,92,23
2008,Method_7,93,22
2008,Method_7,94,21
2008,Method_7,95,20
2008,Method_7,96,19
2008,Method_7,97,18
2008,Method_7,98,17
2008,Method_7,99,16
2008,Method_7,100,15
2008,Method_7,101,14
2008,Method_7,102,13
2008,Method_7,103,12
2008,Method_7,104,11
2008,Method_7,105,10
2008,Method_7,106,9
2008,Method_7,107,8
2008,Method_7,108,7
2008,Method_7,109,6
2008,Method_7,110,5
2008,Method_7,111,4
2008,Method_7,112,3
2008,Method_7,113,2
2008,Method_7,114,1
2008,Method_7,115,0
