Year,Method,Rank,Team
2019,Method_2,18,60
2019,Method_2,19,10
2019,Method_2,20,74
2019,Method_2,21,78
2019,Method_2,22,64
2019,Method_2,23,44
2019,Method_2,24,86
2019,Method_2,25,115
2019,Method_2,26,90
2019,Method_2,27,72
2019,Method_2,28,121
2019,Method_2,29,114
2019,Method_2,30,1
2019,Method_2,31,112
2019,Method_2,32,94
2019,Method_2,33,58
2019,Method_2,34,20
2019,Method_2,35,61
2019,Method_2,36,24
2019,Method_2,37,53
2019,Method_2,38,111
2019,Method_2,39,31
2019,Method_2,40,48
2019,Method_2,41,118
2019,Method_2,42,43
2019,Method_2,43,52
2019,Method_2,44,56
2019,Method_2,45,70
2019,Method_2,46,26
2019,Method_2,47,35
2019,Method_2,48,81
2019,Method_2,49,75
2019,Method_2,50,4
2019,Method_2,51,23
2019,Method_2,52,36
2019,Method_2,53,105
2019,Method_2,54,88
2019,Method_2,55,63
2019,Method_2,56,68
2019,Method_2,57,66
2019,Method_2,58,77
2019,Method_2,59,25
2019,Method_2,60,113
2019,Method_2,61,34
2019,Method_2,62,18
2019,Method_2,63,6
2019,Method_2,64,83
2019,Method_2,65,109
2019,Method_2,66,103
2019,Method_2,67,76
2019,Method_2,68,15
2019,Method_2,69,57
2019,Method_2,70,7
2019,Method_2,71,69
2019,Method_2,72,2
2019,Method_2,73,12
2019,Method_2,74,117
2019,Method_2,75,79
2019,Method_2,76,97
2019,Method_2,77,96
2019,Method_2,78,101
2019,Method_2,79,65
2019,Method_2,80,45
2019,Method_2,81,21
2019,Method_2,82,110
2019,Method_2,83,100
2019,Method_2,84,16
2019,Method_2,85,27
2019,Method_2,86,91
2019,Method_2,87,3
2019,Method_2,88,73
2019,Method_2,89,38
2019,Method_2,90,9
2019,Method_2,91,47
2019,Method_2,92,119
2019,Method_2,93,104
2019,Method_2,94,51
2019,Method_2,95,107
2019,Method_2,96,55
2019,Method_2,97,99
2019,Method_2,98,71
2019,Method_2,99,19
2019,Method_2,100,41
2019,Method_2,101,106
2019,Method_2,102,5
2019,Method_2,103,84
2019,Method_2,104,120
2019,Method_2,105,82
2019,Method_2,106,108
2019,Method_2,107,49
2019,Method_2,108,92
2019,Method_2,109,42
2019,Method_2,110,22
2019,Method_2,111,85
2019,Method_2,112,17
2019,Method_2,113,13
2019,Method_2,114,67
2019,Method_2,115,39
2019,Method_2,116,29
2019,Method_2,117,116
2019,Method_2,118,93
2019,Method_2,119,87
2019,Method_2,120,11
2019,Method_2,121,59
2019,Method_2,122,95
2019,Method_3,1,28
2019,Method_3,2,62
2019,Method_3,3,40
2019,Method_3,4,8
2019,Method_3,5,102
2019,Method_3,6,33
2019,Method_3,7,54
2019,Method_3,8,80
2019,Method_3,9,0
2019,Method_3,10,30
2019,Method_3,11,46
2019,Method_3,12,14
2019,Method_3,13,32
2019,Method_3,14,50
2019,Method_3,15,94
2019,Method_3,16,78
2019,Method_3,17,86
2019,Method_3,18,115
2019,Method_3,19,20
2019,Method_3,20,98
2019,Method_3,21,89
2019,Method_3,22,44
2019,Method_3,23,96
2019,Method_3,24,37
2019,Method_3,25,72
2019,Method_3,26,118
2019,Method_3,27,58
2019,Method_3,28,24
2019,Method_3,29,77
2019,Method_3,30,10
2019,Method_3,31,64
2019,Method_3,32,90
2019,Method_3,33,60
2019,Method_3,34,121
2019,Method_3,35,52
2019,Method_3,36,6
2019,Method_3,37,74
2019,Method_3,38,56
2019,Method_3,39,57
2019,Method_3,40,48
2019,Method_3,41,83
2019,Method_3,42,113
2019,Method_3,43,112
2019,Method_3,44,114
2019,Method_3,45,53
2019,Method_3,46,63
2019,Method_3,47,111
2019,Method_3,48,23
2019,Method_3,49,31
2019,Method_3,50,91
2019,Method_3,51,1
2019,Method_3,52,105
2019,Method_3,53,4
2019,Method_3,54,43
2019,Method_3,55,36
2019,Method_3,56,61
2019,Method_3,57,76
2019,Method_3,58,34
2019,Method_3,59,81
2019,Method_3,60,70
2019,Method_3,61,7
2019,Method_3,62,25
2019,Method_3,63,66
2019,Method_3,64,88
2019,Method_3,65,26
2019,Method_3,66,75
2019,Method_3,67,35
2019,Method_3,68,109
2019,Method_3,69,12
2019,Method_3,70,79
2019,Method_3,71,69
2019,Method_3,72,2
2019,Method_3,73,21
2019,Method_3,74,103
2019,Method_3,75,18
2019,Method_3,76,101
2019,Method_3,77,68
2019,Method_3,78,97
2019,Method_3,79,100
2019,Method_3,80,51
2019,Method_3,81,73
2019,Method_3,82,15
2019,Method_3,83,120
2019,Method_3,84,110
2019,Method_3,85,3
2019,Method_3,86,117
2019,Method_3,87,47
2019,Method_3,88,45
2019,Method_3,89,116
2019,Method_3,90,67
2019,Method_3,91,82
2019,Method_3,92,65
2019,Method_3,93,55
2019,Method_3,94,92
2019,Method_3,95,42
2019,Method_3,96,99
2019,Method_3,97,38
2019,Method_3,98,27
2019,Method_3,99,106
2019,Method_3,100,9
2019,Method_3,101,84
2019,Method_3,102,13
2019,Method_3,103,107
2019,Method_3,104,39
2019,Method_3,105,41
2019,Method_3,106,16
2019,Method_3,107,22
2019,Method_3,108,71
2019,Method_3,109,19
2019,Method_3,110,5
2019,Method_3,111,119
2019,Method_3,112,49
2019,Method_3,113,93
2019,Method_3,114,104
2019,Method_3,115,85
2019,Method_3,116,59
2019,Method_3,117,108
2019,Method_3,118,17
2019,Method_3,119,11
2019,Method_3,120,87
2019,Method_3,121,29
2019,Method_3,122,95
2019,Method_4,1,62
2019,Method_4,2,8
2019,Method_4,3,50
2019,Method_4,4,30
2019,Method_4,5,40
2019,Method_4,6,28
2019,Method_4,7,14
2019,Method_4,8,33
2019,Method_4,9,54
2019,Method_4,10,102
2019,Method_4,11,0
2019,Method_4,12,32
2019,Method_4,13,80
2019,Method_4,14,46
2019,Method_4,15,78
2019,Method_4,16,89
2019,Method_4,17,86
2019,Method_4,18,10
2019,Method_4,19,98
2019,Method_4,20,121
2019,Method_4,21,52
2019,Method_4,22,64
2019,Method_4,23,115
2019,Method_4,24,90
2019,Method_4,25,72
2019,Method_4,26,112
2019,Method_4,27,94
2019,Method_4,28,24
2019,Method_4,29,44
2019,Method_4,30,37
2019,Method_4,31,83
2019,Method_4,32,4
2019,Method_4,33,53
2019,Method_4,34,111
2019,Method_4,35,63
2019,Method_4,36,118
2019,Method_4,37,6
2019,Method_4,38,60
2019,Method_4,39,56
2019,Method_4,40,20
2019,Method_4,41,57
2019,Method_4,42,66
2019,Method_4,43,43
2019,Method_4,44,58
2019,Method_4,45,74
2019,Method_4,46,61
2019,Method_4,47,34
2019,Method_4,48,114
2019,Method_4,49,88
2019,Method_4,50,105
2019,Method_4,51,25
2019,Method_4,52,79
2019,Method_4,53,48
2019,Method_4,54,109
2019,Method_4,55,2
2019,Method_4,56,113
2019,Method_4,57,68
2019,Method_4,58,12
2019,Method_4,59,77
2019,Method_4,60,7
2019,Method_4,61,18
2019,Method_4,62,76
2019,Method_4,63,35
2019,Method_4,64,26
2019,Method_4,65,23
2019,Method_4,66,117
2019,Method_4,67,81
2019,Method_4,68,1
2019,Method_4,69,3
2019,Method_4,70,21
2019,Method_4,71,73
2019,Method_4,72,103
2019,Method_4,73,75
2019,Method_4,74,36
2019,Method_4,75,15
2019,Method_4,76,101
2019,Method_4,77,100
2019,Method_4,78,31
2019,Method_4,79,70
2019,Method_4,80,82
2019,Method_4,81,16
2019,Method_4,82,97
2019,Method_4,83,65
2019,Method_4,84,99
2019,Method_4,85,69
2019,Method_4,86,51
2019,Method_4,87,27
2019,Method_4,88,45
2019,Method_4,89,47
2019,Method_4,90,91
2019,Method_4,91,107
2019,Method_4,92,96
2019,Method_4,93,104
2019,Method_4,94,55
2019,Method_4,95,84
2019,Method_4,96,110
2019,Method_4,97,67
2019,Method_4,98,92
2019,Method_4,99,106
2019,Method_4,100,120
2019,Method_4,101,19
2019,Method_4,102,5
2019,Method_4,103,38
2019,Method_4,104,42
2019,Method_4,105,13
2019,Method_4,106,39
2019,Method_4,107,119
2019,Method_4,108,116
2019,Method_4,109,9
2019,Method_4,110,71
2019,Method_4,111,17
2019,Method_4,112,41
2019,Method_4,113,85
2019,Method_4,114,108
2019,Method_4,115,22
2019,Method_4,116,49
2019,Method_4,117,29
2019,Method_4,118,87
2019,Method_4,119,11
2019,Method_4,120,59
2019,Method_4,121,93
2019,Method_4,122,95
2019,Method_5,1,40
2019,Method_5,2,28
2019,Method_5,3,62
2019,Method_5,4,0
2019,Method_5,5,8
2019,Method_5,6,54
2019,Method_5,7,102
2019,Method_5,8,46
2019,Method_5,9,30
2019,Method_5,10,32
2019,Method_5,11,77
2019,Method_5,12,48
2019,Method_5,13,61
2019,Method_5,14,20
2019,Method_5,15,69
2019,Method_5,16,114
2019,Method_5,17,105
2019,Method_5,18,80
2019,Method_5,19,14
2019,Method_5,20,44
2019,Method_5,21,109
2019,Method_5,22,43
2019,Method_5,23,76
2019,Method_5,24,98
2019,Method_5,25,6
2019,Method_5,26,37
2019,Method_5,27,71
2019,Method_5,28,53
2019,Method_5,29,120
2019,Method_5,30,1
2019,Method_5,31,33
2019,Method_5,32,10
2019,Method_5,33,74
2019,Method_5,34,58
2019,Method_5,35,103
2019,Method_5,36,60
2019,Method_5,37,73
2019,Method_5,38,56
2019,Method_5,39,75
2019,Method_5,40,82
2019,Method_5,41,55
2019,Method_5,42,50
2019,Method_5,43,9
2019,Method_5,44,47
2019,Method_5,45,93
2019,Method_5,46,96
2019,Method_5,47,90
2019,Method_5,48,110
2019,Method_5,49,23
2019,Method_5,50,89
2019,Method_5,51,41
2019,Method_5,52,100
2019,Method_5,53,63
2019,Method_5,54,112
2019,Method_5,55,121
2019,Method_5,56,29
2019,Method_5,57,31
2019,Method_5,58,84
2019,Method_5,59,88
2019,Method_5,60,57
2019,Method_5,61,117
2019,Method_5,62,15
2019,Method_5,63,86
2019,Method_5,64,13
2019,Method_5,65,104
2019,Method_5,66,83
2019,Method_5,67,16
2019,Method_5,68,17
2019,Method_5,69,34
2019,Method_5,70,108
2019,Method_5,71,97
2019,Method_5,72,99
2019,Method_5,73,87
2019,Method_5,74,35
2019,Method_5,75,94
2019,Method_5,76,38
2019,Method_5,77,45
2019,Method_5,78,4
2019,Method_5,79,26
2019,Method_5,80,12
2019,Method_5,81,81
2019,Method_5,82,106
2019,Method_5,83,5
2019,Method_5,84,70
2019,Method_5,85,119
2019,Method_5,86,22
2019,Method_5,87,65
2019,Method_5,88,36
2019,Method_5,89,27
2019,Method_5,90,52
2019,Method_5,91,64
2019,Method_5,92,19
2019,Method_5,93,49
2019,Method_5,94,107
2019,Method_5,95,21
2019,Method_5,96,68
2019,Method_5,97,85
2019,Method_5,98,18
2019,Method_5,99,115
2019,Method_5,100,95
2019,Method_5,101,79
2019,Method_5,102,118
2019,Method_5,103,2
2019,Method_5,104,78
2019,Method_5,105,101
2019,Method_5,106,111
2019,Method_5,107,51
2019,Method_5,108,24
2019,Method_5,109,72
2019,Method_5,110,3
2019,Method_5,111,66
2019,Method_5,112,25
2019,Method_5,113,59
2019,Method_5,114,7
2019,Method_5,115,39
2019,Method_5,116,113
2019,Method_5,117,116
2019,Method_5,118,11
2019,Method_5,119,42
2019,Method_5,120,91
2019,Method_5,121,67
2019,Method_5,122,92
2019,Method_6,1,33
2019,Method_6,2,14
2019,Method_6,3,64
2019,Method_6,4,8
2019,Method_6,5,50
2019,Method_6,6,80
2019,Method_6,7,89
2019,Method_6,8,62
2019,Method_6,9,40
2019,Method_6,10,4
2019,Method_6,11,102
2019,Method_6,12,28
2019,Method_6,13,46
2019,Method_6,14,78
2019,Method_6,15,32
2019,Method_6,16,54
2019,Method_6,17,18
2019,Method_6,18,88
2019,Method_6,19,0
2019,Method_6,20,7
2019,Method_6,21,25
2019,Method_6,22,15
2019,Method_6,23,2
2019,Method_6,24,112
2019,Method_6,25,86
2019,Method_6,26,74
2019,Method_6,27,34
2019,Method_6,28,68
2019,Method_6,29,1
2019,Method_6,30,6
2019,Method_6,31,37
2019,Method_6,32,75
2019,Method_6,33,24
2019,Method_6,34,105
2019,Method_6,35,98
2019,Method_6,36,81
2019,Method_6,37,111
2019,Method_6,38,26
2019,Method_6,39,94
2019,Method_6,40,60
2019,Method_6,41,72
2019,Method_6,42,52
2019,Method_6,43,83
2019,Method_6,44,90
2019,Method_6,45,49
2019,Method_6,46,3
2019,Method_6,47,36
2019,Method_6,48,30
2019,Method_6,49,47
2019,Method_6,50,61
2019,Method_6,51,97
2019,Method_6,52,48
2019,Method_6,53,35
2019,Method_6,54,31
2019,Method_6,55,20
2019,Method_6,56,114
2019,Method_6,57,103
2019,Method_6,58,121
2019,Method_6,59,70
2019,Method_6,60,115
2019,Method_6,61,110
2019,Method_6,62,45
2019,Method_6,63,5
2019,Method_6,64,43
2019,Method_6,65,63
2019,Method_6,66,10
2019,Method_6,67,27
2019,Method_6,68,66
2019,Method_6,69,82
2019,Method_6,70,104
2019,Method_6,71,108
2019,Method_6,72,38
2019,Method_6,73,57
2019,Method_6,74,101
2019,Method_6,75,117
2019,Method_6,76,73
2019,Method_6,77,118
2019,Method_6,78,9
2019,Method_6,79,22
2019,Method_6,80,44
2019,Method_6,81,58
2019,Method_6,82,113
2019,Method_6,83,51
2019,Method_6,84,65
2019,Method_6,85,77
2019,Method_6,86,56
2019,Method_6,87,29
2019,Method_6,88,67
2019,Method_6,89,13
2019,Method_6,90,42
2019,Method_6,91,119
2019,Method_6,92,21
2019,Method_6,93,76
2019,Method_6,94,91
2019,Method_6,95,109
2019,Method_6,96,71
2019,Method_6,97,23
2019,Method_6,98,55
2019,Method_6,99,69
2019,Method_6,100,41
2019,Method_6,101,95
2019,Method_6,102,84
2019,Method_6,103,85
2019,Method_6,104,12
2019,Method_6,105,96
2019,Method_6,106,120
2019,Method_6,107,92
2019,Method_6,108,19
2019,Method_6,109,116
2019,Method_6,110,39
2019,Method_6,111,100
2019,Method_6,112,107
2019,Method_6,113,11
2019,Method_6,114,79
2019,Method_6,115,59
2019,Method_6,116,17
2019,Method_6,117,93
2019,Method_6,118,53
2019,Method_6,119,106
2019,Method_6,120,99
2019,Method_6,121,16
2019,Method_6,122,87
2019,Method_7,1,121
2019,Method_7,2,120
2019,Method_7,3,119
2019,Method_7,4,118
2019,Method_7,5,117
2019,Method_7,6,116
2019,Method_7,7,115
2019,Method_7,8,114
2019,Method_7,9,113
2019,Method_7,10,112
2019,Method_7,11,111
2019,Method_7,12,110
2019,Method_7,13,109
2019,Method_7,14,108
2019,Method_7,15,107
2019,Method_7,16,106
2019,Method_7,17,105
2019,Method_7,18,104
2019,Method_7,19,103
2019,Method_7,20,102
2019,Method_7,21,101
2019,Method_7,22,100
2019,Method_7,23,99
2019,Method_7,24,98
2019,Method_7,25,97
2019,Method_7,26,96
2019,Method_7,27,95
2019,Method_7,28,94
2019,Method_7,29,93
2019,Method_7,30,92
2019,Method_7,31,91
2019,Method_7,32,90
2019,Method_7,33,89
2019,Method_7,34,88
2019,Method_7,35,87
2019,Method_7,36,86
2019,Method_7,37,85
2019,Method_7,38,84
2019,Method_7,39,83
2019,Method_7,40,82
2019,Method_7,41,81
2019,Method_7,42,80
2019,Method_7,43,79
2019,Method_7,44,78
2019,Method_7,45,77
2019,Method_7,46,76
2019,Method_7,47,75
2019,Method_7,48,74
2019,Method_7,49,73
2019,Method_7,50,72
2019,Method_7,51,71
2019,Method_7,52,70
2019,Method_7,53,69
2019,Method_7,54,68
2019,Method_7,55,67
2019,Method_7,56,66
2019,Method_7,57,65
2019,Method_7,58,64
2019,Method_7,59,63
2019,Method_7,60,62
2019,Method_7,61,61
2019,Method_7,62,60
2019,Method_7,63,59
2019,Method_7,64,58
2019,Method_7,65,57
2019,Method_7,66,56
2019,Method_7,67,55
2019,Method_7,68,54
2019,Method_7,69,53
2019,Method_7,70,52
2019,Method_7,71,51
2019,Method_7,72,50
2019,Method_7,73,49
2019,Method_7,74,48
2019,Method_7,75,47
2019,Method_7,76,46
2019,Method_7,77,45
2019,Method_7,78,44
2019,Method_7,79,43
2019,Method_7,80,42
2019,Method_7,81,41
2019,Method_7,82,40
2019,Method_7,83,39
2019,Method_7,84,38
2019,Method_7,85,37
2019,Method_7,86,36
2019,Method_7,87,35
2019,Method_7,88,34
2019,Method_7,89,33
2019,Method_7,90,32
2019,Method_7,91,31
2019,Method_7,92,30
2019,Method_7,93,29
2019,Method_7,94,28
2019,Method_7,95,27
2019,Method_7,96,26
2019,Method_7,97,25
2019,Method_7,98,24
2019,Method_7,99,23
2019,Method_7,100,22
2019,Method_7,101,21
2019,Method_7,102,20
2019,Method_7,103,19
2019,Method_7,104,18
2019,Method_7,105,17
2019,Method_7,106,16
2019,Method_7,107,15
2019,Method_7,108,14
2019,Method_7,109,13
2019,Method_7,110,12
2019,Method_7,111,11
2019,Method_7,112,10
2019,Method_7,113,9
2019,Method_7,114,8
2019,Method_7,115,7
2019,Method_7,116,6
2019,Method_7,117,5
2019,Method_7,118,4
2019,Method_7,119,3
2019,Method_7,120,2
2019,Method_7,121,1
2019,Method_7,122,0
