Year,Method,Rank,Team
2014,Method_4,75,51
2014,Method_4,76,20
2014,Method_4,77,107
2014,Method_4,78,109
2014,Method_4,79,99
2014,Method_4,80,19
2014,Method_4,81,62
2014,Method_4,82,122
2014,Method_4,83,57
2014,Method_4,84,119
2014,Method_4,85,6
2014,Method_4,86,117
2014,Method_4,87,56
2014,Method_4,88,101
2014,Method_4,89,97
2014,Method_4,90,100
2014,Method_4,91,94
2014,Method_4,92,67
2014,Method_4,93,63
2014,Method_4,94,59
2014,Method_4,95,121
2014,Method_4,96,80
2014,Method_4,97,7
2014,Method_4,98,1
2014,Method_4,99,120
2014,Method_4,100,0
2014,Method_4,101,114
2014,Method_4,102,39
2014,Method_4,103,61
2014,Method_4,104,21
2014,Method_4,105,18
2014,Method_4,106,86
2014,Method_4,107,41
2014,Method_4,108,105
2014,Method_4,109,43
2014,Method_4,110,106
2014,Method_4,111,37
2014,Method_4,112,78
2014,Method_4,113,27
2014,Method_4,114,13
2014,Method_4,115,11
2014,Method_4,116,48
2014,Method_4,117,79
2014,Method_4,118,10
2014,Method_4,119,77
2014,Method_4,120,92
2014,Method_4,121,49
2014,Method_4,122,15
2014,Method_4,123,69
2014,Method_4,124,82
2014,Method_5,1,34
2014,Method_5,2,2
2014,Method_5,3,22
2014,Method_5,4,81
2014,Method_5,5,40
2014,Method_5,6,0
2014,Method_5,7,32
2014,Method_5,8,70
2014,Method_5,9,8
2014,Method_5,10,25
2014,Method_5,11,33
2014,Method_5,12,24
2014,Method_5,13,45
2014,Method_5,14,109
2014,Method_5,15,89
2014,Method_5,16,96
2014,Method_5,17,39
2014,Method_5,18,72
2014,Method_5,19,90
2014,Method_5,20,123
2014,Method_5,21,6
2014,Method_5,22,9
2014,Method_5,23,87
2014,Method_5,24,122
2014,Method_5,25,55
2014,Method_5,26,113
2014,Method_5,27,120
2014,Method_5,28,30
2014,Method_5,29,54
2014,Method_5,30,106
2014,Method_5,31,1
2014,Method_5,32,26
2014,Method_5,33,7
2014,Method_5,34,68
2014,Method_5,35,83
2014,Method_5,36,23
2014,Method_5,37,52
2014,Method_5,38,35
2014,Method_5,39,73
2014,Method_5,40,50
2014,Method_5,41,118
2014,Method_5,42,103
2014,Method_5,43,85
2014,Method_5,44,60
2014,Method_5,45,93
2014,Method_5,46,65
2014,Method_5,47,75
2014,Method_5,48,44
2014,Method_5,49,19
2014,Method_5,50,38
2014,Method_5,51,92
2014,Method_5,52,31
2014,Method_5,53,91
2014,Method_5,54,111
2014,Method_5,55,107
2014,Method_5,56,119
2014,Method_5,57,71
2014,Method_5,58,11
2014,Method_5,59,48
2014,Method_5,60,116
2014,Method_5,61,57
2014,Method_5,62,108
2014,Method_5,63,105
2014,Method_5,64,88
2014,Method_5,65,110
2014,Method_5,66,15
2014,Method_5,67,42
2014,Method_5,68,49
2014,Method_5,69,115
2014,Method_5,70,99
2014,Method_5,71,86
2014,Method_5,72,29
2014,Method_5,73,97
2014,Method_5,74,121
2014,Method_5,75,78
2014,Method_5,76,53
2014,Method_5,77,56
2014,Method_5,78,51
2014,Method_5,79,117
2014,Method_5,80,80
2014,Method_5,81,4
2014,Method_5,82,79
2014,Method_5,83,95
2014,Method_5,84,98
2014,Method_5,85,77
2014,Method_5,86,69
2014,Method_5,87,37
2014,Method_5,88,3
2014,Method_5,89,66
2014,Method_5,90,101
2014,Method_5,91,46
2014,Method_5,92,41
2014,Method_5,93,16
2014,Method_5,94,14
2014,Method_5,95,61
2014,Method_5,96,84
2014,Method_5,97,36
2014,Method_5,98,10
2014,Method_5,99,62
2014,Method_5,100,82
2014,Method_5,101,102
2014,Method_5,102,18
2014,Method_5,103,47
2014,Method_5,104,27
2014,Method_5,105,74
2014,Method_5,106,64
2014,Method_5,107,114
2014,Method_5,108,67
2014,Method_5,109,94
2014,Method_5,110,58
2014,Method_5,111,112
2014,Method_5,112,43
2014,Method_5,113,12
2014,Method_5,114,21
2014,Method_5,115,63
2014,Method_5,116,76
2014,Method_5,117,100
2014,Method_5,118,59
2014,Method_5,119,104
2014,Method_5,120,13
2014,Method_5,121,5
2014,Method_5,122,20
2014,Method_5,123,28
2014,Method_5,124,17
2014,Method_6,1,102
2014,Method_6,2,30
2014,Method_6,3,22
2014,Method_6,4,50
2014,Method_6,5,64
2014,Method_6,6,12
2014,Method_6,7,83
2014,Method_6,8,76
2014,Method_6,9,58
2014,Method_6,10,112
2014,Method_6,11,2
2014,Method_6,12,35
2014,Method_6,13,24
2014,Method_6,14,32
2014,Method_6,15,113
2014,Method_6,16,33
2014,Method_6,17,40
2014,Method_6,18,103
2014,Method_6,19,42
2014,Method_6,20,96
2014,Method_6,21,98
2014,Method_6,22,34
2014,Method_6,23,72
2014,Method_6,24,26
2014,Method_6,25,118
2014,Method_6,26,108
2014,Method_6,27,73
2014,Method_6,28,123
2014,Method_6,29,93
2014,Method_6,30,9
2014,Method_6,31,75
2014,Method_6,32,68
2014,Method_6,33,8
2014,Method_6,34,46
2014,Method_6,35,25
2014,Method_6,36,4
2014,Method_6,37,29
2014,Method_6,38,85
2014,Method_6,39,54
2014,Method_6,40,84
2014,Method_6,41,3
2014,Method_6,42,65
2014,Method_6,43,36
2014,Method_6,44,107
2014,Method_6,45,87
2014,Method_6,46,91
2014,Method_6,47,52
2014,Method_6,48,44
2014,Method_6,49,16
2014,Method_6,50,53
2014,Method_6,51,66
2014,Method_6,52,115
2014,Method_6,53,23
2014,Method_6,54,81
2014,Method_6,55,71
2014,Method_6,56,14
2014,Method_6,57,20
2014,Method_6,58,104
2014,Method_6,59,5
2014,Method_6,60,38
2014,Method_6,61,101
2014,Method_6,62,70
2014,Method_6,63,28
2014,Method_6,64,55
2014,Method_6,65,111
2014,Method_6,66,116
2014,Method_6,67,60
2014,Method_6,68,117
2014,Method_6,69,74
2014,Method_6,70,1
2014,Method_6,71,31
2014,Method_6,72,94
2014,Method_6,73,89
2014,Method_6,74,100
2014,Method_6,75,97
2014,Method_6,76,88
2014,Method_6,77,21
2014,Method_6,78,105
2014,Method_6,79,47
2014,Method_6,80,80
2014,Method_6,81,56
2014,Method_6,82,6
2014,Method_6,83,114
2014,Method_6,84,62
2014,Method_6,85,99
2014,Method_6,86,57
2014,Method_6,87,59
2014,Method_6,88,51
2014,Method_6,89,95
2014,Method_6,90,19
2014,Method_6,91,86
2014,Method_6,92,90
2014,Method_6,93,109
2014,Method_6,94,43
2014,Method_6,95,121
2014,Method_6,96,110
2014,Method_6,97,122
2014,Method_6,98,119
2014,Method_6,99,18
2014,Method_6,100,48
2014,Method_6,101,15
2014,Method_6,102,39
2014,Method_6,103,63
2014,Method_6,104,77
2014,Method_6,105,7
2014,Method_6,106,78
2014,Method_6,107,0
2014,Method_6,108,61
2014,Method_6,109,67
2014,Method_6,110,49
2014,Method_6,111,45
2014,Method_6,112,11
2014,Method_6,113,27
2014,Method_6,114,120
2014,Method_6,115,79
2014,Method_6,116,106
2014,Method_6,117,13
2014,Method_6,118,41
2014,Method_6,119,92
2014,Method_6,120,17
2014,Method_6,121,37
2014,Method_6,122,69
2014,Method_6,123,10
2014,Method_6,124,82
2014,Method_7,1,123
2014,Method_7,2,122
2014,Method_7,3,121
2014,Method_7,4,120
2014,Method_7,5,119
2014,Method_7,6,118
2014,Method_7,7,117
2014,Method_7,8,116
2014,Method_7,9,115
2014,Method_7,10,114
2014,Method_7,11,113
2014,Method_7,12,112
2014,Method_7,13,111
2014,Method_7,14,110
2014,Method_7,15,109
2014,Method_7,16,108
2014,Method_7,17,107
2014,Method_7,18,106
2014,Method_7,19,105
2014,Method_7,20,104
2014,Method_7,21,103
2014,Method_7,22,102
2014,Method_7,23,101
2014,Method_7,24,100
2014,Method_7,25,99
2014,Method_7,26,98
2014,Method_7,27,97
2014,Method_7,28,96
2014,Method_7,29,95
2014,Method_7,30,94
2014,Method_7,31,93
2014,Method_7,32,92
2014,Method_7,33,91
2014,Method_7,34,90
2014,Method_7,35,89
2014,Method_7,36,88
2014,Method_7,37,87
2014,Method_7,38,86
2014,Method_7,39,85
2014,Method_7,40,84
2014,Method_7,41,83
2014,Method_7,42,82
2014,Method_7,43,81
2014,Method_7,44,80
2014,Method_7,45,79
2014,Method_7,46,78
2014,Method_7,47,77
2014,Method_7,48,76
2014,Method_7,49,75
2014,Method_7,50,74
2014,Method_7,51,73
2014,Method_7,52,72
2014,Method_7,53,71
2014,Method_7,54,70
2014,Method_7,55,69
2014,Method_7,56,68
2014,Method_7,57,67
2014,Method_7,58,66
2014,Method_7,59,65
2014,Method_7,60,64
2014,Method_7,61,63
2014,Method_7,62,62
2014,Method_7,63,61
2014,Method_7,64,60
2014,Method_7,65,59
2014,Method_7,66,58
2014,Method_7,67,57
2014,Method_7,68,56
2014,Method_7,69,55
2014,Method_7,70,54
2014,Method_7,71,53
2014,Method_7,72,52
2014,Method_7,73,51
2014,Method_7,74,50
2014,Method_7,75,49
2014,Method_7,76,48
2014,Method_7,77,47
2014,Method_7,78,46
2014,Method_7,79,45
2014,Method_7,80,44
2014,Method_7,81,43
2014,Method_7,82,42
2014,Method_7,83,41
2014,Method_7,84,40
2014,Method_7,85,39
2014,Method_7,86,38
2014,Method_7,87,37
2014,Method_7,88,36
2014,Method_7,89,35
2014,Method_7,90,34
2014,Method_7,91,33
2014,Method_7,92,32
2014,Method_7,93,31
2014,Method_7,94,30
2014,Method_7,95,29
2014,Method_7,96,28
2014,Method_7,97,27
2014,Method_7,98,26
2014,Method_7,99,25
2014,Method_7,100,24
2014,Method_7,101,23
2014,Method_7,102,22
2014,Method_7,103,21
2014,Method_7,104,20
2014,Method_7,105,19
2014,Method_7,106,18
2014,Method_7,107,17
2014,Method_7,108,16
2014,Method_7,109,15
2014,Method_7,110,14
2014,Method_7,111,13
2014,Method_7,112,12
2014,Method_7,113,11
2014,Method_7,114,10
2014,Method_7,115,9
2014,Method_7,116,8
2014,Method_7,117,7
2014,Method_7,118,6
2014,Method_7,119,5
2014,Method_7,120,4
2014,Method_7,121,3
2014,Method_7,122,2
2014,Method_7,123,1
2014,Method_7,124,0
